PM 1.0, PM 2.5, PM4.0, PM10.0, Temperature, Humiditiy, VOC, NOx, CO2
4.1000,5.2000,5.9000,6.3000,43.1500,27.9650,101.0000,1.0000,1648.0000,7/17/2025 16:31:5 ,DONE 
4.1000,5.2000,5.9000,6.3000,43.1400,27.9650,101.0000,1.0000,1649.0000,7/17/2025 16:31:8 ,DONE 
4.0000,5.1000,5.8000,6.1000,43.1300,27.9600,101.0000,1.0000,1649.0000,7/17/2025 16:31:12 ,DONE 
3.9000,4.9000,5.6000,6.0000,43.1300,27.9550,101.0000,1.0000,1650.0000,7/17/2025 16:31:15 ,DONE 
3.7000,4.7000,5.4000,5.7000,43.1300,27.9500,101.0000,1.0000,1652.0000,7/17/2025 16:31:19 ,DONE 
3.6000,4.5000,5.1000,5.4000,43.1300,27.9400,101.0000,1.0000,1653.0000,7/17/2025 16:31:23 ,DONE 
3.5000,4.4000,5.0000,5.3000,43.1300,27.9350,101.0000,1.0000,1655.0000,7/17/2025 16:31:26 ,DONE 
3.3000,4.1000,4.7000,5.0000,43.1300,27.9300,101.0000,1.0000,1659.0000,7/17/2025 16:31:30 ,DONE 
3.2000,4.0000,4.6000,4.8000,43.1300,27.9300,101.0000,1.0000,1658.0000,7/17/2025 16:31:33 ,DONE 
3.1000,3.9000,4.4000,4.7000,43.1300,27.9300,101.0000,1.0000,1659.0000,7/17/2025 16:31:37 ,DONE 
3.1000,3.9000,4.4000,4.7000,43.1300,27.9300,101.0000,1.0000,1661.0000,7/17/2025 16:31:41 ,DONE 
3.0000,3.8000,4.3000,4.5000,43.1300,27.9300,101.0000,1.0000,1661.0000,7/17/2025 16:31:44 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.1300,27.9300,101.0000,1.0000,1661.0000,7/17/2025 16:31:48 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.1300,27.9300,101.0000,1.0000,1661.0000,7/17/2025 16:31:51 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.1200,27.9300,100.0000,1.0000,1663.0000,7/17/2025 16:31:55 ,DONE 
2.7000,3.4000,3.9000,4.1000,43.1200,27.9300,101.0000,1.0000,1663.0000,7/17/2025 16:31:58 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1000,27.9250,100.0000,1.0000,1664.0000,7/17/2025 16:32:6 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1000,27.9200,100.0000,1.0000,1665.0000,7/17/2025 16:32:10 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1000,27.9200,100.0000,1.0000,1665.0000,7/17/2025 16:32:13 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1000,27.9150,100.0000,1.0000,1666.0000,7/17/2025 16:32:17 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.0900,27.9100,101.0000,1.0000,1668.0000,7/17/2025 16:32:20 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.0900,27.9050,101.0000,1.0000,1669.0000,7/17/2025 16:32:24 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.0900,27.9000,101.0000,1.0000,1669.0000,7/17/2025 16:32:28 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1000,27.8950,100.0000,1.0000,1670.0000,7/17/2025 16:32:31 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1000,27.8900,100.0000,1.0000,1671.0000,7/17/2025 16:32:35 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1100,27.8900,101.0000,1.0000,1671.0000,7/17/2025 16:32:38 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1100,27.8850,100.0000,1.0000,1671.0000,7/17/2025 16:32:42 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1200,27.8750,100.0000,1.0000,1669.0000,7/17/2025 16:32:45 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1200,27.8650,100.0000,1.0000,1669.0000,7/17/2025 16:32:49 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1300,27.8600,100.0000,1.0000,1669.0000,7/17/2025 16:32:53 ,DONE 
2.6000,3.3000,3.7000,4.0000,43.1400,27.8450,100.0000,1.0000,1669.0000,7/17/2025 16:32:56 ,DONE 
2.7000,3.4000,3.9000,4.1000,43.1800,27.8300,101.0000,1.0000,1670.0000,7/17/2025 16:33:4 ,DONE 
2.7000,3.4000,3.9000,4.1000,43.2000,27.8250,101.0000,1.0000,1672.0000,7/17/2025 16:33:7 ,DONE 
2.7000,3.4000,3.9000,4.1000,43.2300,27.8150,101.0000,1.0000,1672.0000,7/17/2025 16:33:11 ,DONE 
2.7000,3.4000,3.9000,4.1000,43.2500,27.8100,101.0000,1.0000,1672.0000,7/17/2025 16:33:15 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.2700,27.8100,101.0000,1.0000,1673.0000,7/17/2025 16:33:18 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.2700,27.8100,101.0000,1.0000,1675.0000,7/17/2025 16:33:22 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.2600,27.8150,101.0000,1.0000,1674.0000,7/17/2025 16:33:25 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.2500,27.8150,101.0000,1.0000,1672.0000,7/17/2025 16:33:29 ,DONE 
2.8000,3.5000,4.0000,4.3000,43.2400,27.8150,101.0000,1.0000,1672.0000,7/17/2025 16:33:33 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.2300,27.8150,100.0000,1.0000,1673.0000,7/17/2025 16:33:36 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.2300,27.8100,100.0000,1.0000,1673.0000,7/17/2025 16:33:40 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.2200,27.8100,100.0000,1.0000,1674.0000,7/17/2025 16:33:43 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.2100,27.8050,100.0000,1.0000,1674.0000,7/17/2025 16:33:47 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.2100,27.8000,100.0000,1.0000,1674.0000,7/17/2025 16:33:50 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.2000,27.7950,100.0000,1.0000,1675.0000,7/17/2025 16:33:54 ,DONE 
2.9000,3.6000,4.1000,4.4000,43.1900,27.7950,100.0000,1.0000,1676.0000,7/17/2025 16:33:58 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1700,27.7900,100.0000,1.0000,1678.0000,7/17/2025 16:34:5 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1700,27.7900,100.0000,1.0000,1678.0000,7/17/2025 16:34:8 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1600,27.7900,100.0000,1.0000,1676.0000,7/17/2025 16:34:12 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1600,27.7900,100.0000,1.0000,1675.0000,7/17/2025 16:34:15 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1500,27.7950,100.0000,1.0000,1677.0000,7/17/2025 16:34:19 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1500,27.7950,100.0000,1.0000,1677.0000,7/17/2025 16:34:23 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1400,27.7950,100.0000,1.0000,1676.0000,7/17/2025 16:34:26 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1400,27.7900,100.0000,1.0000,1675.0000,7/17/2025 16:34:30 ,DONE 
2.8000,3.5000,4.0000,4.2000,43.1300,27.7900,100.0000,1.0000,1675.0000,7/17/2025 16:34:33 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.1300,27.7900,100.0000,1.0000,1675.0000,7/17/2025 16:34:37 ,DONE 
2.9000,3.7000,4.3000,4.5000,43.1300,27.7850,100.0000,1.0000,1674.0000,7/17/2025 16:34:41 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.1300,27.7850,100.0000,1.0000,1673.0000,7/17/2025 16:34:44 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.1300,27.7800,100.0000,1.0000,1672.0000,7/17/2025 16:34:48 ,DONE 
3.1000,4.0000,4.5000,4.8000,43.1400,27.7750,100.0000,1.0000,1673.0000,7/17/2025 16:34:51 ,DONE 
3.1000,3.9000,4.5000,4.8000,43.1400,27.7750,100.0000,1.0000,1674.0000,7/17/2025 16:34:55 ,DONE 
3.1000,3.9000,4.5000,4.8000,43.1400,27.7750,100.0000,1.0000,1674.0000,7/17/2025 16:34:59 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.1500,27.7550,100.0000,1.0000,1675.0000,7/17/2025 16:35:7 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.1500,27.7550,100.0000,1.0000,1674.0000,7/17/2025 16:35:10 ,DONE 
3.1000,3.9000,4.5000,4.8000,43.1500,27.7450,100.0000,1.0000,1674.0000,7/17/2025 16:35:14 ,DONE 
3.2000,4.1000,4.7000,5.0000,43.1600,27.7400,100.0000,1.0000,1675.0000,7/17/2025 16:35:17 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.1600,27.7400,100.0000,1.0000,1676.0000,7/17/2025 16:35:21 ,DONE 
3.4000,4.3000,4.9000,5.2000,43.1700,27.7350,100.0000,1.0000,1677.0000,7/17/2025 16:35:25 ,DONE 
3.4000,4.3000,4.9000,5.2000,43.1700,27.7350,100.0000,1.0000,1677.0000,7/17/2025 16:35:28 ,DONE 
3.4000,4.3000,4.9000,5.2000,43.1800,27.7350,100.0000,1.0000,1677.0000,7/17/2025 16:35:32 ,DONE 
3.4000,4.3000,4.9000,5.2000,43.1800,27.7300,100.0000,1.0000,1680.0000,7/17/2025 16:35:35 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.1800,27.7250,100.0000,1.0000,1680.0000,7/17/2025 16:35:39 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.1800,27.7200,100.0000,1.0000,1681.0000,7/17/2025 16:35:43 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.1900,27.7150,100.0000,1.0000,1683.0000,7/17/2025 16:35:46 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.1900,27.7100,100.0000,1.0000,1683.0000,7/17/2025 16:35:50 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.1900,27.7100,100.0000,1.0000,1682.0000,7/17/2025 16:35:53 ,DONE 
3.2000,4.0000,4.7000,4.9000,43.1900,27.7100,100.0000,1.0000,1682.0000,7/17/2025 16:35:57 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.2000,27.7000,100.0000,1.0000,1682.0000,7/17/2025 16:36:4 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.2000,27.7000,100.0000,1.0000,1680.0000,7/17/2025 16:36:8 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.2100,27.6950,100.0000,1.0000,1680.0000,7/17/2025 16:36:11 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.2100,27.6950,100.0000,1.0000,1682.0000,7/17/2025 16:36:15 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.2100,27.6950,100.0000,1.0000,1682.0000,7/17/2025 16:36:18 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.2100,27.6950,100.0000,1.0000,1681.0000,7/17/2025 16:36:22 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.2100,27.7000,100.0000,1.0000,1681.0000,7/17/2025 16:36:26 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.2200,27.7000,100.0000,1.0000,1683.0000,7/17/2025 16:36:29 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.2200,27.7000,100.0000,1.0000,1683.0000,7/17/2025 16:36:33 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.2300,27.7050,100.0000,1.0000,1682.0000,7/17/2025 16:36:36 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2300,27.7050,100.0000,1.0000,1682.0000,7/17/2025 16:36:40 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2400,27.7000,100.0000,1.0000,1683.0000,7/17/2025 16:36:43 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2400,27.7000,100.0000,1.0000,1683.0000,7/17/2025 16:36:47 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2400,27.6950,100.0000,1.0000,1684.0000,7/17/2025 16:36:51 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2400,27.6950,100.0000,1.0000,1685.0000,7/17/2025 16:36:54 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2400,27.6950,100.0000,1.0000,1686.0000,7/17/2025 16:36:58 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2500,27.6850,100.0000,1.0000,1685.0000,7/17/2025 16:37:6 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2700,27.6800,100.0000,1.0000,1685.0000,7/17/2025 16:37:9 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.2900,27.6700,100.0000,1.0000,1687.0000,7/17/2025 16:37:13 ,DONE 
2.7000,3.5000,4.0000,4.2000,43.3100,27.6650,100.0000,1.0000,1689.0000,7/17/2025 16:37:17 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.3300,27.6600,100.0000,1.0000,1690.0000,7/17/2025 16:37:20 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.3500,27.6550,100.0000,1.0000,1691.0000,7/17/2025 16:37:24 ,DONE 
2.8000,3.6000,4.1000,4.4000,43.3600,27.6550,100.0000,1.0000,1692.0000,7/17/2025 16:37:27 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.3700,27.6500,100.0000,1.0000,1694.0000,7/17/2025 16:37:31 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.3800,27.6500,100.0000,1.0000,1692.0000,7/17/2025 16:37:35 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.3900,27.6500,100.0000,1.0000,1693.0000,7/17/2025 16:37:38 ,DONE 
3.1000,3.9000,4.5000,4.8000,43.4200,27.6550,100.0000,1.0000,1695.0000,7/17/2025 16:37:42 ,DONE 
3.2000,4.0000,4.7000,4.9000,43.4500,27.6550,100.0000,1.0000,1695.0000,7/17/2025 16:37:45 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.4800,27.6600,100.0000,1.0000,1694.0000,7/17/2025 16:37:49 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.4900,27.6600,100.0000,1.0000,1694.0000,7/17/2025 16:37:52 ,DONE 
3.5000,4.4000,5.1000,5.4000,43.5100,27.6600,100.0000,1.0000,1697.0000,7/17/2025 16:37:56 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.5400,27.6550,100.0000,1.0000,1698.0000,7/17/2025 16:38:4 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.5600,27.6550,100.0000,1.0000,1698.0000,7/17/2025 16:38:7 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.5800,27.6550,100.0000,1.0000,1697.0000,7/17/2025 16:38:11 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.6000,27.6550,100.0000,1.0000,1696.0000,7/17/2025 16:38:14 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.6400,27.6550,100.0000,1.0000,1696.0000,7/17/2025 16:38:18 ,DONE 
3.4000,4.3000,4.9000,5.2000,43.7000,27.6550,100.0000,1.0000,1697.0000,7/17/2025 16:38:22 ,DONE 
3.4000,4.3000,4.9000,5.2000,43.7500,27.6600,101.0000,1.0000,1697.0000,7/17/2025 16:38:25 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.7900,27.6650,101.0000,1.0000,1698.0000,7/17/2025 16:38:29 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.8200,27.6700,101.0000,1.0000,1698.0000,7/17/2025 16:38:32 ,DONE 
3.2000,4.0000,4.7000,4.9000,43.8700,27.6850,101.0000,1.0000,1698.0000,7/17/2025 16:38:36 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.9000,27.7000,101.0000,1.0000,1699.0000,7/17/2025 16:38:40 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.8900,27.7050,101.0000,1.0000,1699.0000,7/17/2025 16:38:43 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.8900,27.7150,101.0000,1.0000,1698.0000,7/17/2025 16:38:47 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.9000,27.7250,101.0000,1.0000,1698.0000,7/17/2025 16:38:50 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.9100,27.7450,101.0000,1.0000,1700.0000,7/17/2025 16:38:54 ,DONE 
3.2000,4.0000,4.7000,4.9000,43.8900,27.7700,101.0000,1.0000,1700.0000,7/17/2025 16:38:57 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.8400,27.8050,101.0000,1.0000,1699.0000,7/17/2025 16:39:5 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.8100,27.8200,101.0000,1.0000,1701.0000,7/17/2025 16:39:8 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.7900,27.8250,101.0000,1.0000,1702.0000,7/17/2025 16:39:12 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.7500,27.8300,101.0000,1.0000,1701.0000,7/17/2025 16:39:15 ,DONE 
2.9000,3.7000,4.2000,4.5000,43.7000,27.8400,101.0000,1.0000,1700.0000,7/17/2025 16:39:19 ,DONE 
3.0000,3.8000,4.4000,4.7000,43.6600,27.8450,101.0000,1.0000,1702.0000,7/17/2025 16:39:23 ,DONE 
3.3000,4.2000,4.8000,5.1000,43.6000,27.8400,101.0000,1.0000,1702.0000,7/17/2025 16:39:26 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.5700,27.8400,101.0000,1.0000,1701.0000,7/17/2025 16:39:30 ,DONE 
3.7000,4.8000,5.5000,5.8000,43.5300,27.8350,101.0000,1.0000,1701.0000,7/17/2025 16:39:33 ,DONE 
3.9000,5.0000,5.7000,6.1000,43.4900,27.8350,101.0000,1.0000,1704.0000,7/17/2025 16:39:37 ,DONE 
4.1000,5.2000,6.0000,6.4000,43.4700,27.8300,101.0000,1.0000,1704.0000,7/17/2025 16:39:40 ,DONE 
4.2000,5.3000,6.1000,6.5000,43.4500,27.8250,101.0000,1.0000,1705.0000,7/17/2025 16:39:44 ,DONE 
4.1000,5.2000,6.0000,6.4000,43.4500,27.8200,101.0000,1.0000,1705.0000,7/17/2025 16:39:48 ,DONE 
4.0000,5.1000,5.9000,6.2000,43.4400,27.8100,101.0000,1.0000,1707.0000,7/17/2025 16:39:51 ,DONE 
3.9000,5.0000,5.7000,6.1000,43.4300,27.8050,101.0000,1.0000,1708.0000,7/17/2025 16:39:55 ,DONE 
3.8000,4.9000,5.6000,5.9000,43.4200,27.7950,101.0000,1.0000,1709.0000,7/17/2025 16:39:58 ,DONE 
3.6000,4.6000,5.3000,5.7000,43.4200,27.7700,101.0000,1.0000,1712.0000,7/17/2025 16:40:6 ,DONE 
3.6000,4.6000,5.3000,5.7000,43.4300,27.7600,101.0000,1.0000,1714.0000,7/17/2025 16:40:10 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.4300,27.7550,101.0000,1.0000,1714.0000,7/17/2025 16:40:13 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.4400,27.7500,101.0000,1.0000,1715.0000,7/17/2025 16:40:17 ,DONE 
3.6000,4.6000,5.3000,5.7000,43.4500,27.7500,101.0000,1.0000,1717.0000,7/17/2025 16:40:20 ,DONE 
3.6000,4.6000,5.3000,5.7000,43.4700,27.7550,101.0000,1.0000,1715.0000,7/17/2025 16:40:24 ,DONE 
3.7000,4.7000,5.5000,5.8000,43.4900,27.7550,101.0000,1.0000,1715.0000,7/17/2025 16:40:27 ,DONE 
3.7000,4.7000,5.5000,5.8000,43.5000,27.7550,101.0000,1.0000,1715.0000,7/17/2025 16:40:31 ,DONE 
3.6000,4.6000,5.3000,5.7000,43.5000,27.7650,101.0000,1.0000,1718.0000,7/17/2025 16:40:35 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.5000,27.7700,101.0000,1.0000,1719.0000,7/17/2025 16:40:38 ,DONE 
3.5000,4.5000,5.2000,5.5000,43.5100,27.7700,101.0000,1.0000,1721.0000,7/17/2025 16:40:42 ,DONE 
3.3000,4.3000,4.9000,5.2000,43.5000,27.7750,101.0000,1.0000,1722.0000,7/17/2025 16:40:45 ,DONE 
3.3000,4.3000,4.9000,5.2000,43.5000,27.7750,101.0000,1.0000,1724.0000,7/17/2025 16:40:49 ,DONE 
3.2000,4.1000,4.8000,5.1000,43.4900,27.7750,101.0000,1.0000,1724.0000,7/17/2025 16:40:53 ,DONE 
3.1000,4.0000,4.6000,4.9000,43.4800,27.7750,101.0000,1.0000,1725.0000,7/17/2025 16:40:56 ,DONE 
3.2000,4.1000,4.8000,5.1000,43.4700,27.7750,100.0000,1.0000,1730.0000,7/17/2025 16:41:4 ,DONE 
3.3000,4.2000,4.9000,5.2000,43.4600,27.7800,100.0000,1.0000,1732.0000,7/17/2025 16:41:7 ,DONE 
3.3000,4.2000,4.9000,5.2000,43.4500,27.7800,100.0000,1.0000,1732.0000,7/17/2025 16:41:11 ,DONE 
3.3000,4.2000,4.9000,5.2000,43.4500,27.7800,100.0000,1.0000,1733.0000,7/17/2025 16:41:14 ,DONE 
3.2000,4.1000,4.8000,5.1000,43.4500,27.7850,100.0000,1.0000,1736.0000,7/17/2025 16:41:18 ,DONE 
3.2000,4.1000,4.8000,5.1000,43.4600,27.7800,100.0000,1.0000,1736.0000,7/17/2025 16:41:22 ,DONE 
3.2000,4.1000,4.8000,5.1000,43.4700,27.7750,100.0000,1.0000,1737.0000,7/17/2025 16:41:25 ,DONE 
3.1000,4.0000,4.6000,4.9000,43.4800,27.7700,100.0000,1.0000,1737.0000,7/17/2025 16:41:29 ,DONE 
